run,Iteration,Fitness,Accuracy,ExecutionTime,Discrete,Real
0,16,91.61598091830652,97.85330948121646,3.2847650051116943,[0 0 0 0 0 1 0 1 1],[18114.47618532 84360.95483148]
0,17,91.61598091830652,97.85330948121646,3.525325298309326,[0 0 0 0 0 1 0 1 1],[18114.47618532 84360.95483148]
0,18,91.61598091830652,97.85330948121646,3.7707362174987793,[0 0 0 0 0 1 0 1 1],[18114.47618532 84360.95483148]
0,19,91.61598091830652,97.85330948121646,4.036882162094116,[0 0 0 0 0 1 0 1 1],[18114.47618532 84360.95483148]
1,0,92.5501888292586,96.2432915921288,0.1987590789794922,[1 0 0 0 0 1 0 0 0],[40980.6504727  40589.71083901]
1,1,92.7608825283244,99.28443649373881,0.34435081481933594,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,2,92.7608825283244,99.28443649373881,0.520622968673706,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,3,92.7608825283244,99.28443649373881,0.7129406929016113,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,4,92.7608825283244,99.28443649373881,0.8593502044677734,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,5,92.7608825283244,99.28443649373881,0.9985227584838867,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,6,92.7608825283244,99.28443649373881,1.181004285812378,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,7,92.7608825283244,99.28443649373881,1.379495620727539,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,8,92.7608825283244,99.28443649373881,1.5526025295257568,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,9,92.7608825283244,99.28443649373881,1.7187585830688477,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,10,92.7608825283244,99.28443649373881,1.894730567932129,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,11,92.7608825283244,99.28443649373881,2.058426856994629,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,12,92.7608825283244,99.28443649373881,2.211418867111206,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,13,92.7608825283244,99.28443649373881,2.3665213584899902,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,14,92.7608825283244,99.28443649373881,2.490652084350586,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,15,92.7608825283244,99.28443649373881,2.6203646659851074,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,16,92.7608825283244,99.28443649373881,2.769835948944092,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,17,92.7608825283244,99.28443649373881,2.938588857650757,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,18,92.7608825283244,99.28443649373881,3.1432602405548096,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
1,19,92.7608825283244,99.28443649373881,3.3320043087005615,[1 0 1 0 0 1 0 0 0],[68445.46285052 49771.60142924]
2,0,92.90399522957662,99.46332737030411,0.23329639434814453,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,1,92.90399522957662,99.46332737030411,0.41676783561706543,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,2,92.90399522957662,99.46332737030411,0.595339298248291,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,3,92.90399522957662,99.46332737030411,0.8262209892272949,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,4,92.90399522957662,99.46332737030411,0.9987170696258545,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,5,92.90399522957662,99.46332737030411,1.1454715728759766,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,6,92.90399522957662,99.46332737030411,1.2912402153015137,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,7,92.90399522957662,99.46332737030411,1.438689947128296,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,8,92.90399522957662,99.46332737030411,1.5897858142852783,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,9,92.90399522957662,99.46332737030411,1.733149766921997,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,10,92.90399522957662,99.46332737030411,1.8656373023986816,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,11,92.90399522957662,99.46332737030411,2.0864925384521484,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,12,92.90399522957662,99.46332737030411,2.2401862144470215,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,13,92.90399522957662,99.46332737030411,2.395569086074829,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,14,92.90399522957662,99.46332737030411,2.5993235111236572,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,15,92.90399522957662,99.46332737030411,2.8153343200683594,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,16,92.90399522957662,99.46332737030411,3.0597805976867676,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,17,92.90399522957662,99.46332737030411,3.2588233947753906,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,18,92.90399522957662,99.46332737030411,3.501816749572754,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
2,19,92.90399522957662,99.46332737030411,3.729377269744873,[0 0 1 0 1 1 0 0 0],[60315.57559429 58521.59223887]
3,0,91.97773802424966,95.52772808586762,0.1939988136291504,[0 1 0 1 0 0 0 0 0],[31357.9186366 46184.8223639]
3,1,92.04531902206321,98.38998211091234,0.31348466873168945,[0 1 1 0 0 0 0 1 0],[ 3005.47285328 58749.98853875]
3,2,92.7608825283244,99.28443649373881,0.4105250835418701,[0 0 1 0 0 1 0 1 0],[ 7961.41110995 44720.00671247]
3,3,93.12263963426756,96.95885509838999,0.5065200328826904,[0 0 0 0 0 1 0 1 0],[ 9386.11992816 37554.87217978]
3,4,93.19022063208112,99.82110912343471,0.6088182926177979,[0 1 0 0 0 1 0 1 0],[ 8098.90331902 17736.93903409]
3,5,93.55197773802425,97.49552772808586,0.717322587966919,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,6,93.55197773802425,97.49552772808586,0.8196625709533691,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,7,93.55197773802425,97.49552772808586,0.9163224697113037,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,8,93.55197773802425,97.49552772808586,1.079305648803711,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,9,93.55197773802425,97.49552772808586,1.2520663738250732,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,10,93.55197773802425,97.49552772808586,1.406782627105713,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,11,93.55197773802425,97.49552772808586,1.569305181503296,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,12,93.55197773802425,97.49552772808586,1.7071623802185059,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,13,93.55197773802425,97.49552772808586,1.8566765785217285,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,14,93.55197773802425,97.49552772808586,1.982405185699463,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,15,93.55197773802425,97.49552772808586,2.175929069519043,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,16,93.55197773802425,97.49552772808586,2.339073896408081,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,17,93.55197773802425,97.49552772808586,2.5084762573242188,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,18,93.55197773802425,97.49552772808586,2.6774961948394775,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
3,19,93.55197773802425,97.49552772808586,2.8859639167785645,[0 1 0 0 0 1 0 0 0],[17206.25860021 48397.33112361]
4,0,92.18843172331546,98.56887298747765,0.23931360244750977,[0 0 0 1 0 1 0 1 0],[63578.86756425 67646.78517072]
4,1,92.18843172331546,98.56887298747765,0.3662130832672119,[0 0 0 1 0 1 0 1 0],[63578.86756425 67646.78517072]
4,2,92.7608825283244,99.28443649373881,0.49480199813842773,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,3,92.7608825283244,99.28443649373881,0.6086175441741943,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,4,92.7608825283244,99.28443649373881,0.7704932689666748,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,5,92.7608825283244,99.28443649373881,0.9530212879180908,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,6,92.7608825283244,99.28443649373881,1.137303113937378,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,7,92.7608825283244,99.28443649373881,1.3173513412475586,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,8,92.7608825283244,99.28443649373881,1.5066382884979248,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,9,92.7608825283244,99.28443649373881,1.6637659072875977,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,10,92.7608825283244,99.28443649373881,1.8113963603973389,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,11,92.7608825283244,99.28443649373881,1.9713900089263916,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,12,92.7608825283244,99.28443649373881,2.145400047302246,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,13,92.7608825283244,99.28443649373881,2.3062355518341064,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,14,92.7608825283244,99.28443649373881,2.4590156078338623,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,15,92.7608825283244,99.28443649373881,2.621783971786499,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,16,92.7608825283244,99.28443649373881,2.7624619007110596,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,17,92.7608825283244,99.28443649373881,2.8828253746032715,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,18,92.7608825283244,99.28443649373881,3.019984722137451,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
4,19,92.7608825283244,99.28443649373881,3.172719717025757,[0 0 1 1 0 1 0 0 0],[54526.9519728  74978.50831099]
5,0,92.18843172331546,98.56887298747765,0.2120053768157959,[0 1 0 1 0 0 0 1 0],[67394.91007212 77108.88741817]
5,1,92.33154442456768,98.74776386404294,0.3498110771179199,[0 0 1 1 0 0 0 1 0],[97468.56216242 53742.37968383]
5,2,92.7608825283244,99.28443649373881,0.4945676326751709,[0 0 1 0 0 1 0 1 0],[48683.99251548 46164.1488176 ]
5,3,93.12263963426756,96.95885509838999,0.6447620391845703,[0 0 0 0 0 1 0 1 0],[100000.          40260.86941259]
5,4,93.19022063208112,99.82110912343471,0.7804031372070312,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,5,93.19022063208112,99.82110912343471,0.9249691963195801,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,6,93.19022063208112,99.82110912343471,1.0961155891418457,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,7,93.19022063208112,99.82110912343471,1.249250888824463,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,8,93.19022063208112,99.82110912343471,1.4210052490234375,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,9,93.19022063208112,99.82110912343471,1.5791354179382324,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,10,93.19022063208112,99.82110912343471,1.7600123882293701,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,11,93.19022063208112,99.82110912343471,1.9373252391815186,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,12,93.19022063208112,99.82110912343471,2.159442186355591,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,13,93.19022063208112,99.82110912343471,2.3409485816955566,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,14,93.19022063208112,99.82110912343471,2.5458245277404785,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,15,93.19022063208112,99.82110912343471,2.749682903289795,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,16,93.19022063208112,99.82110912343471,2.965871572494507,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,17,93.19022063208112,99.82110912343471,3.14847469329834,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,18,93.19022063208112,99.82110912343471,3.3480467796325684,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
5,19,93.19022063208112,99.82110912343471,3.536055088043213,[0 1 0 0 0 1 0 1 0],[100000.          38704.76014552]
6,0,92.47465712581993,98.92665474060823,0.20143699645996094,[0 1 0 1 0 1 0 0 0],[ 2098.51959719 50096.85546261]
6,1,92.61776982707218,99.10554561717353,0.3084421157836914,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,2,92.61776982707218,99.10554561717353,0.4008166790008545,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,3,92.61776982707218,99.10554561717353,0.5234432220458984,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,4,92.61776982707218,99.10554561717353,0.6913056373596191,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,5,92.61776982707218,99.10554561717353,0.857196569442749,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,6,92.61776982707218,99.10554561717353,1.0392673015594482,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,7,92.61776982707218,99.10554561717353,1.2260241508483887,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,8,92.61776982707218,99.10554561717353,1.4168994426727295,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,9,92.61776982707218,99.10554561717353,1.5869357585906982,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,10,92.61776982707218,99.10554561717353,1.7228426933288574,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,11,92.61776982707218,99.10554561717353,1.8601300716400146,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,12,92.61776982707218,99.10554561717353,2.002558946609497,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,13,92.61776982707218,99.10554561717353,2.162076473236084,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,14,92.61776982707218,99.10554561717353,2.3384997844696045,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,15,92.61776982707218,99.10554561717353,2.5348613262176514,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,16,92.61776982707218,99.10554561717353,2.7053701877593994,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,17,92.61776982707218,99.10554561717353,2.916459560394287,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,18,92.61776982707218,99.10554561717353,3.121504545211792,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
6,19,92.61776982707218,99.10554561717353,3.310098648071289,[0 1 0 0 0 1 1 0 0],[100000.         62132.8006114]
7,0,93.55197773802425,97.49552772808586,0.168318510055542,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,1,93.55197773802425,97.49552772808586,0.25553131103515625,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,2,93.55197773802425,97.49552772808586,0.342484712600708,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,3,93.55197773802425,97.49552772808586,0.5115454196929932,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,4,93.55197773802425,97.49552772808586,0.674191951751709,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,5,93.55197773802425,97.49552772808586,0.8288619518280029,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,6,93.55197773802425,97.49552772808586,0.9995636940002441,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,7,93.55197773802425,97.49552772808586,1.2053041458129883,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,8,93.55197773802425,97.49552772808586,1.3715624809265137,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,9,93.55197773802425,97.49552772808586,1.5961756706237793,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,10,93.55197773802425,97.49552772808586,1.8273563385009766,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,11,93.55197773802425,97.49552772808586,2.013676881790161,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,12,93.55197773802425,97.49552772808586,2.204709529876709,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,13,93.55197773802425,97.49552772808586,2.3864264488220215,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,14,93.55197773802425,97.49552772808586,2.6273560523986816,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,15,93.55197773802425,97.49552772808586,2.8155720233917236,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,16,93.55197773802425,97.49552772808586,3.0839827060699463,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,17,93.55197773802425,97.49552772808586,3.308537006378174,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,18,93.55197773802425,97.49552772808586,3.5265190601348877,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
7,19,93.55197773802425,97.49552772808586,3.775006055831909,[0 0 1 0 0 1 0 0 0],[30564.53340027 74188.891335  ]
8,0,92.18843172331546,98.56887298747765,0.22251391410827637,[0 1 0 1 0 0 0 1 0],[57362.33141647 90611.22776784]
8,1,92.18843172331546,98.56887298747765,0.387073278427124,[0 1 0 1 0 0 0 1 0],[57362.33141647 90611.22776784]
8,2,92.18843172331546,98.56887298747765,0.5738909244537354,[0 1 0 1 0 0 0 1 0],[57362.33141647 90611.22776784]
8,3,92.33154442456768,98.74776386404294,0.746335506439209,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,4,92.33154442456768,98.74776386404294,0.9082329273223877,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,5,92.33154442456768,98.74776386404294,1.0690395832061768,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,6,92.33154442456768,98.74776386404294,1.258192539215088,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,7,92.33154442456768,98.74776386404294,1.444136142730713,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,8,92.33154442456768,98.74776386404294,1.6108226776123047,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,9,92.33154442456768,98.74776386404294,1.816890001296997,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,10,92.33154442456768,98.74776386404294,2.0026485919952393,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,11,92.33154442456768,98.74776386404294,2.1484529972076416,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,12,92.33154442456768,98.74776386404294,2.298271656036377,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,13,92.33154442456768,98.74776386404294,2.433617353439331,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,14,92.33154442456768,98.74776386404294,2.614128351211548,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,15,92.33154442456768,98.74776386404294,2.8158557415008545,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,16,92.33154442456768,98.74776386404294,3.0179169178009033,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,17,92.33154442456768,98.74776386404294,3.212824583053589,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,18,92.33154442456768,98.74776386404294,3.3943796157836914,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
8,19,92.33154442456768,98.74776386404294,3.5843915939331055,[0 0 1 1 0 0 0 1 0],[58549.94507879 91338.66558853]
9,0,92.7608825283244,99.28443649373881,0.23441600799560547,[1 0 1 0 0 1 0 0 0],[71227.8370225  73167.03510173]
9,1,92.7608825283244,99.28443649373881,0.4017336368560791,[1 0 1 0 0 1 0 0 0],[71227.8370225  73167.03510173]
9,2,92.7608825283244,99.28443649373881,0.5741419792175293,[1 0 1 0 0 1 0 0 0],[71227.8370225  73167.03510173]
9,3,93.04710793082887,99.6422182468694,0.7560999393463135,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,4,93.04710793082887,99.6422182468694,0.9330384731292725,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,5,93.04710793082887,99.6422182468694,1.1223499774932861,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,6,93.04710793082887,99.6422182468694,1.3436768054962158,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,7,93.04710793082887,99.6422182468694,1.5535013675689697,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,8,93.04710793082887,99.6422182468694,1.7886195182800293,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,9,93.04710793082887,99.6422182468694,2.0055654048919678,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,10,93.04710793082887,99.6422182468694,2.2609622478485107,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,11,93.04710793082887,99.6422182468694,2.5166327953338623,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,12,93.04710793082887,99.6422182468694,2.754865884780884,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,13,93.04710793082887,99.6422182468694,3.0289974212646484,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,14,93.04710793082887,99.6422182468694,3.2874441146850586,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,15,93.04710793082887,99.6422182468694,3.5420780181884766,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,16,93.04710793082887,99.6422182468694,3.793250799179077,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,17,93.04710793082887,99.6422182468694,4.064123630523682,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,18,93.04710793082887,99.6422182468694,4.3204026222229,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
9,19,93.04710793082887,99.6422182468694,4.512300729751587,[1 0 0 0 0 1 0 1 0],[71005.25084017 56041.00089948]
